Origen,Destino,Peso
Nodo_47,Nodo_9,20
Nodo_32,Nodo_47,15
Nodo_41,Nodo_10,2
Nodo_75,Nodo_16,5
Nodo_98,Nodo_34,20
Nodo_28,Nodo_87,9
Nodo_62,Nodo_11,16
Nodo_31,Nodo_67,6
Nodo_91,Nodo_10,16
Nodo_1,Nodo_55,16
Nodo_97,Nodo_86,1
Nodo_67,Nodo_39,1
Nodo_39,Nodo_71,17
Nodo_42,Nodo_58,7
Nodo_54,Nodo_70,9
Nodo_99,Nodo_12,15
Nodo_17,Nodo_35,17
Nodo_47,Nodo_78,20
Nodo_34,Nodo_29,18
Nodo_10,Nodo_90,16
Nodo_52,Nodo_10,5
Nodo_7,Nodo_87,14
Nodo_60,Nodo_45,12
Nodo_75,Nodo_59,7
Nodo_32,Nodo_88,10
Nodo_76,Nodo_63,12
Nodo_74,Nodo_17,3
Nodo_9,Nodo_71,4
Nodo_33,Nodo_7,18
Nodo_87,Nodo_25,13
Nodo_62,Nodo_19,7
Nodo_58,Nodo_38,8
Nodo_31,Nodo_38,19
Nodo_24,Nodo_79,5
Nodo_66,Nodo_2,3
Nodo_91,Nodo_21,13
Nodo_55,Nodo_12,3
Nodo_35,Nodo_1,9
Nodo_44,Nodo_99,15
Nodo_58,Nodo_74,11
Nodo_71,Nodo_79,16
Nodo_95,Nodo_53,6
Nodo_25,Nodo_61,7
Nodo_85,Nodo_37,16
Nodo_43,Nodo_67,1
Nodo_17,Nodo_76,2
Nodo_24,Nodo_63,11
Nodo_50,Nodo_20,2
Nodo_21,Nodo_96,12
Nodo_95,Nodo_20,9
Nodo_14,Nodo_3,11
Nodo_43,Nodo_85,20
Nodo_18,Nodo_11,16
Nodo_71,Nodo_52,11
Nodo_43,Nodo_58,17
Nodo_8,Nodo_55,10
Nodo_74,Nodo_75,5
Nodo_61,Nodo_13,19
Nodo_7,Nodo_17,8
Nodo_35,Nodo_6,10
Nodo_39,Nodo_67,14
Nodo_64,Nodo_40,7
Nodo_42,Nodo_98,1
Nodo_35,Nodo_96,7
Nodo_36,Nodo_77,2
Nodo_92,Nodo_93,1
Nodo_54,Nodo_88,13
Nodo_46,Nodo_2,8
Nodo_71,Nodo_2,10
Nodo_39,Nodo_25,3
Nodo_86,Nodo_28,9
Nodo_18,Nodo_77,16
Nodo_30,Nodo_1,19
Nodo_94,Nodo_38,2
Nodo_15,Nodo_11,19
Nodo_77,Nodo_50,8
Nodo_56,Nodo_79,19
Nodo_56,Nodo_44,20
Nodo_37,Nodo_38,11
Nodo_25,Nodo_97,9
Nodo_45,Nodo_100,15
Nodo_38,Nodo_9,8
Nodo_46,Nodo_76,9
Nodo_38,Nodo_12,11
Nodo_49,Nodo_8,2
Nodo_8,Nodo_67,11
Nodo_57,Nodo_3,19
Nodo_54,Nodo_86,18
Nodo_24,Nodo_1,8
Nodo_28,Nodo_6,6
Nodo_67,Nodo_48,18
Nodo_5,Nodo_40,10
Nodo_92,Nodo_17,5
Nodo_27,Nodo_4,16
Nodo_31,Nodo_72,14
Nodo_61,Nodo_74,1
Nodo_98,Nodo_7,13
Nodo_48,Nodo_84,5
Nodo_96,Nodo_64,11
Nodo_66,Nodo_99,20
Nodo_47,Nodo_12,10
Nodo_34,Nodo_51,19
Nodo_79,Nodo_3,16
Nodo_24,Nodo_93,3
Nodo_79,Nodo_39,13
Nodo_11,Nodo_37,13
Nodo_74,Nodo_29,1
Nodo_18,Nodo_73,13
Nodo_79,Nodo_26,8
Nodo_66,Nodo_49,12
Nodo_78,Nodo_74,3
Nodo_23,Nodo_80,9
Nodo_13,Nodo_25,15
Nodo_27,Nodo_45,19
Nodo_20,Nodo_69,4
Nodo_10,Nodo_34,3
Nodo_74,Nodo_80,12
Nodo_46,Nodo_41,10
Nodo_33,Nodo_68,10
Nodo_90,Nodo_54,19
Nodo_72,Nodo_79,14
Nodo_93,Nodo_78,13
Nodo_54,Nodo_36,6
Nodo_86,Nodo_65,9
Nodo_39,Nodo_67,13
Nodo_77,Nodo_99,2
Nodo_50,Nodo_47,14
Nodo_7,Nodo_87,17
Nodo_62,Nodo_46,18
Nodo_4,Nodo_81,5
Nodo_45,Nodo_71,20
Nodo_81,Nodo_69,2
Nodo_6,Nodo_14,3
Nodo_70,Nodo_5,12
Nodo_50,Nodo_99,17
Nodo_46,Nodo_61,10
Nodo_99,Nodo_6,3
Nodo_63,Nodo_84,15
Nodo_28,Nodo_70,6
Nodo_86,Nodo_16,5
Nodo_80,Nodo_77,2
Nodo_18,Nodo_71,14
Nodo_97,Nodo_35,10
Nodo_8,Nodo_63,14
Nodo_3,Nodo_38,6
Nodo_59,Nodo_77,8
Nodo_80,Nodo_25,15
Nodo_25,Nodo_56,20
Nodo_16,Nodo_59,18
Nodo_66,Nodo_45,19
Nodo_88,Nodo_78,5
Nodo_33,Nodo_76,13
Nodo_45,Nodo_81,15
Nodo_29,Nodo_50,16
Nodo_15,Nodo_65,5
Nodo_99,Nodo_34,20
Nodo_91,Nodo_27,11
Nodo_51,Nodo_76,19
Nodo_60,Nodo_65,9
Nodo_14,Nodo_1,20
Nodo_5,Nodo_92,4
Nodo_77,Nodo_30,10
Nodo_30,Nodo_41,6
Nodo_80,Nodo_88,14
Nodo_87,Nodo_98,8
Nodo_62,Nodo_2,12
Nodo_51,Nodo_17,17
Nodo_26,Nodo_84,2
Nodo_21,Nodo_50,15
Nodo_2,Nodo_95,13
Nodo_35,Nodo_48,4
Nodo_77,Nodo_87,3
Nodo_99,Nodo_80,5
Nodo_89,Nodo_51,7
Nodo_80,Nodo_49,9
Nodo_73,Nodo_92,14
Nodo_68,Nodo_55,8
Nodo_36,Nodo_69,4
Nodo_2,Nodo_74,15
Nodo_14,Nodo_93,18
Nodo_61,Nodo_51,5
Nodo_67,Nodo_70,20
Nodo_25,Nodo_50,8
Nodo_100,Nodo_47,7
Nodo_34,Nodo_74,15
Nodo_94,Nodo_47,6
Nodo_9,Nodo_46,1
Nodo_17,Nodo_71,13
Nodo_10,Nodo_83,3
Nodo_78,Nodo_40,15
Nodo_69,Nodo_57,5
Nodo_33,Nodo_54,4
Nodo_55,Nodo_37,9
Nodo_90,Nodo_28,13
Nodo_84,Nodo_61,13
Nodo_74,Nodo_16,6
Nodo_35,Nodo_87,11
Nodo_84,Nodo_40,18
Nodo_28,Nodo_41,2
Nodo_99,Nodo_69,20
Nodo_100,Nodo_39,10
Nodo_26,Nodo_93,8
Nodo_45,Nodo_30,9
Nodo_25,Nodo_46,6
Nodo_49,Nodo_98,20
Nodo_75,Nodo_71,16
Nodo_32,Nodo_6,6
Nodo_34,Nodo_68,5
Nodo_59,Nodo_12,11
Nodo_65,Nodo_86,1
Nodo_47,Nodo_97,11
Nodo_66,Nodo_39,14
Nodo_53,Nodo_100,4
Nodo_84,Nodo_100,17
Nodo_18,Nodo_70,14
Nodo_53,Nodo_63,13
Nodo_44,Nodo_41,14
Nodo_74,Nodo_100,14
Nodo_82,Nodo_45,4
Nodo_28,Nodo_33,8
Nodo_90,Nodo_96,20
Nodo_98,Nodo_26,12
Nodo_32,Nodo_89,4
Nodo_46,Nodo_94,14
Nodo_12,Nodo_84,15
Nodo_68,Nodo_50,18
Nodo_36,Nodo_77,9
Nodo_20,Nodo_90,19
Nodo_24,Nodo_71,8
Nodo_28,Nodo_69,19
Nodo_89,Nodo_97,17
Nodo_83,Nodo_80,5
Nodo_6,Nodo_68,10
Nodo_3,Nodo_5,1
Nodo_29,Nodo_44,12
Nodo_51,Nodo_44,7
Nodo_33,Nodo_100,14
Nodo_69,Nodo_13,6
Nodo_45,Nodo_16,16
Nodo_24,Nodo_23,8
Nodo_59,Nodo_39,2
Nodo_97,Nodo_16,15
Nodo_49,Nodo_18,4
Nodo_6,Nodo_61,5
Nodo_10,Nodo_53,6
Nodo_46,Nodo_58,12
Nodo_59,Nodo_38,14
Nodo_21,Nodo_79,17
Nodo_63,Nodo_94,8
Nodo_45,Nodo_40,17
Nodo_20,Nodo_86,17
Nodo_58,Nodo_12,4
Nodo_24,Nodo_99,5
Nodo_15,Nodo_25,5
Nodo_62,Nodo_94,7
Nodo_85,Nodo_54,16
Nodo_56,Nodo_96,9
Nodo_40,Nodo_45,14
Nodo_42,Nodo_90,8
Nodo_80,Nodo_31,19
Nodo_1,Nodo_47,10
Nodo_87,Nodo_27,3
Nodo_50,Nodo_48,1
Nodo_69,Nodo_72,12
Nodo_47,Nodo_9,4
Nodo_61,Nodo_55,10
Nodo_80,Nodo_67,9
Nodo_62,Nodo_67,3
Nodo_32,Nodo_94,14
Nodo_36,Nodo_90,5
Nodo_88,Nodo_54,20
Nodo_62,Nodo_51,3
Nodo_25,Nodo_11,20
Nodo_89,Nodo_19,2
Nodo_9,Nodo_82,1
Nodo_39,Nodo_54,11
Nodo_13,Nodo_12,15
Nodo_96,Nodo_98,4
Nodo_7,Nodo_65,1
Nodo_2,Nodo_44,2
Nodo_39,Nodo_14,1
Nodo_90,Nodo_99,7
Nodo_92,Nodo_51,8
Nodo_77,Nodo_61,14
Nodo_50,Nodo_99,17
Nodo_83,Nodo_7,16
Nodo_5,Nodo_8,4
Nodo_24,Nodo_50,4
Nodo_97,Nodo_13,18
Nodo_67,Nodo_84,1
Nodo_42,Nodo_31,5
Nodo_89,Nodo_93,12
Nodo_19,Nodo_87,10
Nodo_25,Nodo_1,9
Nodo_66,Nodo_5,19
Nodo_58,Nodo_57,7
Nodo_75,Nodo_80,4
Nodo_36,Nodo_43,2
Nodo_13,Nodo_10,1
Nodo_73,Nodo_33,6
Nodo_10,Nodo_40,18
Nodo_25,Nodo_23,13
Nodo_31,Nodo_81,6
Nodo_24,Nodo_48,16
Nodo_63,Nodo_39,15
Nodo_9,Nodo_77,10
Nodo_4,Nodo_25,18
Nodo_9,Nodo_29,1
Nodo_32,Nodo_21,7
Nodo_22,Nodo_1,4
Nodo_71,Nodo_41,19
Nodo_80,Nodo_23,10
Nodo_43,Nodo_12,6
Nodo_36,Nodo_21,8
Nodo_99,Nodo_83,12
Nodo_54,Nodo_9,3
Nodo_84,Nodo_19,15
Nodo_69,Nodo_70,6
Nodo_20,Nodo_95,7
Nodo_12,Nodo_81,20
Nodo_7,Nodo_88,2
Nodo_87,Nodo_55,4
Nodo_57,Nodo_23,11
Nodo_37,Nodo_81,14
Nodo_30,Nodo_41,20
Nodo_93,Nodo_95,7
Nodo_14,Nodo_39,11
Nodo_66,Nodo_89,14
Nodo_94,Nodo_97,19
Nodo_28,Nodo_48,5
Nodo_64,Nodo_10,11
Nodo_56,Nodo_52,20
Nodo_75,Nodo_60,14
Nodo_85,Nodo_76,7
Nodo_92,Nodo_71,11
Nodo_82,Nodo_59,10
Nodo_46,Nodo_21,3
Nodo_44,Nodo_57,19
Nodo_77,Nodo_31,5
Nodo_87,Nodo_71,16
Nodo_65,Nodo_91,9
Nodo_9,Nodo_84,17
Nodo_25,Nodo_95,12
Nodo_42,Nodo_5,5
Nodo_16,Nodo_38,6
Nodo_61,Nodo_11,15
Nodo_76,Nodo_71,10
Nodo_16,Nodo_76,1
Nodo_86,Nodo_96,6
Nodo_54,Nodo_40,13
Nodo_57,Nodo_70,1
Nodo_83,Nodo_6,3
Nodo_15,Nodo_65,14
Nodo_84,Nodo_71,8
Nodo_16,Nodo_77,17
Nodo_52,Nodo_37,11
Nodo_58,Nodo_52,16
Nodo_41,Nodo_36,15
Nodo_60,Nodo_10,4
Nodo_55,Nodo_13,2
Nodo_23,Nodo_37,18
Nodo_89,Nodo_90,1
Nodo_96,Nodo_28,3
Nodo_50,Nodo_60,19
Nodo_9,Nodo_37,20
Nodo_48,Nodo_50,4
Nodo_92,Nodo_61,14
Nodo_100,Nodo_88,14
Nodo_58,Nodo_87,5
Nodo_87,Nodo_51,3
Nodo_9,Nodo_39,5
Nodo_66,Nodo_4,17
Nodo_25,Nodo_41,4
Nodo_17,Nodo_89,8
Nodo_100,Nodo_31,7
Nodo_39,Nodo_65,6
Nodo_26,Nodo_41,16
Nodo_38,Nodo_51,13
Nodo_93,Nodo_94,17
Nodo_79,Nodo_90,3
Nodo_78,Nodo_51,5
Nodo_79,Nodo_98,10
Nodo_70,Nodo_40,18
Nodo_66,Nodo_15,1
Nodo_70,Nodo_24,15
Nodo_98,Nodo_14,16
Nodo_28,Nodo_60,10
Nodo_41,Nodo_92,8
Nodo_58,Nodo_9,2
Nodo_79,Nodo_4,19
Nodo_21,Nodo_97,3
Nodo_35,Nodo_17,7
Nodo_94,Nodo_17,7
Nodo_31,Nodo_75,18
Nodo_43,Nodo_28,5
Nodo_48,Nodo_6,19
Nodo_22,Nodo_57,10
Nodo_40,Nodo_51,12
Nodo_36,Nodo_24,8
Nodo_3,Nodo_31,15
Nodo_22,Nodo_6,14
Nodo_48,Nodo_28,20
Nodo_95,Nodo_91,17
Nodo_6,Nodo_48,4
Nodo_68,Nodo_43,5
Nodo_74,Nodo_4,9
Nodo_19,Nodo_25,5
Nodo_19,Nodo_84,2
Nodo_32,Nodo_27,5
Nodo_26,Nodo_75,9
Nodo_64,Nodo_15,19
Nodo_56,Nodo_8,4
Nodo_62,Nodo_78,11
Nodo_22,Nodo_82,4
Nodo_36,Nodo_47,3
Nodo_53,Nodo_15,14
Nodo_69,Nodo_67,16
Nodo_28,Nodo_53,7
Nodo_56,Nodo_78,14
Nodo_49,Nodo_83,17
Nodo_10,Nodo_8,15
Nodo_40,Nodo_25,16
Nodo_42,Nodo_1,4
Nodo_28,Nodo_61,11
Nodo_15,Nodo_25,7
Nodo_55,Nodo_25,20
Nodo_64,Nodo_88,6
Nodo_78,Nodo_62,13
Nodo_100,Nodo_99,3
Nodo_62,Nodo_92,7
Nodo_30,Nodo_44,15
Nodo_56,Nodo_63,8
Nodo_4,Nodo_8,14
Nodo_78,Nodo_32,6
Nodo_26,Nodo_60,17
Nodo_6,Nodo_9,20
Nodo_86,Nodo_69,3
Nodo_80,Nodo_11,11
Nodo_95,Nodo_18,14
Nodo_42,Nodo_22,4
Nodo_33,Nodo_8,6
Nodo_55,Nodo_66,2
Nodo_45,Nodo_53,11
Nodo_48,Nodo_81,3
Nodo_77,Nodo_27,11
Nodo_30,Nodo_64,17
Nodo_82,Nodo_61,17
Nodo_84,Nodo_25,14
Nodo_2,Nodo_77,5
Nodo_84,Nodo_20,9
Nodo_23,Nodo_55,8
Nodo_23,Nodo_43,7
Nodo_9,Nodo_80,1
Nodo_48,Nodo_22,1
Nodo_5,Nodo_86,5
Nodo_36,Nodo_51,14
Nodo_41,Nodo_53,20
Nodo_1,Nodo_19,12
Nodo_78,Nodo_5,5
Nodo_91,Nodo_74,2
Nodo_75,Nodo_44,6
Nodo_47,Nodo_45,1
Nodo_12,Nodo_53,5
Nodo_78,Nodo_87,10
Nodo_84,Nodo_15,3
Nodo_79,Nodo_7,7
Nodo_44,Nodo_85,15
Nodo_57,Nodo_8,19
Nodo_50,Nodo_75,6
Nodo_28,Nodo_93,2
Nodo_77,Nodo_94,11
Nodo_62,Nodo_9,17
Nodo_30,Nodo_100,1
Nodo_81,Nodo_86,9
Nodo_9,Nodo_61,11
Nodo_10,Nodo_39,3
Nodo_19,Nodo_1,18
Nodo_55,Nodo_69,11
Nodo_51,Nodo_97,13
Nodo_95,Nodo_97,14
Nodo_51,Nodo_62,20
Nodo_82,Nodo_98,20
Nodo_91,Nodo_10,10
Nodo_94,Nodo_62,15
Nodo_47,Nodo_58,17
Nodo_73,Nodo_83,10
Nodo_21,Nodo_87,12
Nodo_20,Nodo_97,8
Nodo_45,Nodo_1,12
Nodo_41,Nodo_95,5
Nodo_18,Nodo_49,4
Nodo_100,Nodo_13,12
Nodo_93,Nodo_6,1
Nodo_37,Nodo_10,12
Nodo_59,Nodo_37,1
