ID,centralidad_grado,centralidad_intermediacion,centralidad_eigen,comunidad
Nodo_47,0.23232323232323235,0.012103027756167405,0.13236466411145484,0
Nodo_9,0.20202020202020204,0.01020959635177764,0.11208898151032204,0
Nodo_32,0.19191919191919193,0.009939848648827944,0.1004101138409509,0
Nodo_41,0.19191919191919193,0.008206019016745511,0.10830042109817697,2
Nodo_10,0.26262626262626265,0.018885239886731017,0.14122372145848486,3
Nodo_75,0.18181818181818182,0.008166499938062316,0.09888680152235309,3
Nodo_16,0.21212121212121213,0.012389770201479754,0.11341578986618826,3
Nodo_98,0.18181818181818182,0.01057885642215492,0.08848524373276116,2
Nodo_34,0.15151515151515152,0.005772482280664304,0.08540899139111155,4
Nodo_28,0.23232323232323235,0.014732141516265201,0.1246979893641425,0
Nodo_87,0.19191919191919193,0.010117450097876127,0.10445843142327232,2
Nodo_62,0.17171717171717174,0.006985833952922244,0.09397111701924797,0
Nodo_11,0.14141414141414144,0.004977118017355557,0.07866037429948909,6
Nodo_31,0.20202020202020204,0.009831940330526721,0.10959317233300338,5
Nodo_67,0.19191919191919193,0.008770991618898724,0.109668955946207,1
Nodo_91,0.18181818181818182,0.008395678614745059,0.09809708346494041,1
Nodo_1,0.16161616161616163,0.0062518032816162895,0.08692168195425094,2
Nodo_55,0.18181818181818182,0.008977812411654686,0.09707531617251254,4
Nodo_97,0.18181818181818182,0.008059730605389268,0.09833172496691693,1
Nodo_86,0.19191919191919193,0.009430500641347633,0.09874507854847162,0
Nodo_39,0.21212121212121213,0.011276408931268966,0.11953052060980444,3
Nodo_71,0.19191919191919193,0.009173251073458493,0.10293795879452709,2
Nodo_42,0.15151515151515152,0.006164319476056702,0.0797955297434606,5
Nodo_58,0.18181818181818182,0.009631659024758345,0.09537910352672085,5
Nodo_54,0.18181818181818182,0.00983595731040934,0.08828828912537766,0
Nodo_70,0.15151515151515152,0.005207017186704329,0.08069247308760984,0
Nodo_99,0.22222222222222224,0.010147235427092836,0.1282377080304197,4
Nodo_12,0.22222222222222224,0.011141079686104482,0.12479655527930439,4
Nodo_17,0.17171717171717174,0.009335256833804909,0.08298932389842129,6
Nodo_35,0.10101010101010102,0.002622302237974898,0.05098112906907628,5
Nodo_78,0.22222222222222224,0.012452948174856624,0.12208543868986714,0
Nodo_29,0.15151515151515152,0.004915827613274228,0.08331971107946391,4
Nodo_90,0.17171717171717174,0.006819933452709723,0.0929227235244685,5
Nodo_52,0.11111111111111112,0.0021582529675658645,0.06374029524596796,5
Nodo_7,0.13131313131313133,0.004370297107844916,0.06720878373271087,1
Nodo_60,0.14141414141414144,0.004141076134393166,0.08278414770223627,2
Nodo_45,0.24242424242424243,0.018343890609698474,0.1229135752603706,2
Nodo_59,0.12121212121212122,0.003721920580706045,0.06329673358529278,3
Nodo_88,0.20202020202020204,0.00925827996818066,0.11422787434119801,0
Nodo_76,0.15151515151515152,0.006255730593422843,0.07728819139227043,4
Nodo_63,0.16161616161616163,0.005909537163850733,0.09052819709939428,3
Nodo_74,0.27272727272727276,0.020775490309653203,0.14357706018116473,4
Nodo_33,0.13131313131313133,0.005813568034364879,0.06315197598013231,1
Nodo_25,0.2828282828282829,0.021470530493297238,0.1532287039682392,6
Nodo_19,0.19191919191919193,0.008078990380577961,0.11165821585507187,2
Nodo_38,0.21212121212121213,0.01119632632733835,0.11512822501812721,5
Nodo_24,0.18181818181818182,0.009037313954788944,0.09380150167806334,0
Nodo_79,0.24242424242424243,0.01570396637829629,0.12884224880451559,5
Nodo_66,0.18181818181818182,0.008755132613725626,0.09968990908223946,4
Nodo_2,0.13131313131313133,0.004842708700745687,0.07160570366206495,5
Nodo_21,0.20202020202020204,0.008795231057915222,0.11418773336806659,5
Nodo_44,0.15151515151515152,0.006395037695065124,0.07689726866157438,3
Nodo_95,0.17171717171717174,0.0066792757107266435,0.09293897215867987,1
Nodo_53,0.22222222222222224,0.010830051259234556,0.1252976268547925,2
Nodo_61,0.26262626262626265,0.017227926176833004,0.146996916560903,2
Nodo_85,0.15151515151515152,0.005545494772844426,0.07855884844337863,3
Nodo_37,0.16161616161616163,0.008065811573747951,0.07874056340104571,6
Nodo_43,0.22222222222222224,0.011396779172496771,0.1245564181100765,3
Nodo_50,0.18181818181818182,0.008660405558067885,0.09661863529697093,4
Nodo_20,0.15151515151515152,0.0065250828093976945,0.07972908455083556,5
Nodo_96,0.15151515151515152,0.006617354380887806,0.07465597210079797,0
Nodo_14,0.12121212121212122,0.0036863738471853255,0.062310812199720324,2
Nodo_3,0.21212121212121213,0.012688323757703427,0.11426957459218141,5
Nodo_18,0.16161616161616163,0.007236274883988487,0.08423980991358432,1
Nodo_8,0.18181818181818182,0.008868400505112176,0.09503370540270384,3
Nodo_13,0.16161616161616163,0.007040711705240769,0.0922973028871761,1
Nodo_6,0.18181818181818182,0.008722958114890872,0.09713221516051715,0
Nodo_64,0.12121212121212122,0.0036353376960858914,0.06696309934859206,0
Nodo_40,0.15151515151515152,0.0043063430428632865,0.09016901543722797,0
Nodo_36,0.18181818181818182,0.007037413840084515,0.1025305729352077,0
Nodo_77,0.24242424242424243,0.015067313170532292,0.1311053243585037,3
Nodo_92,0.15151515151515152,0.006349471802560741,0.07791698182096007,2
Nodo_93,0.18181818181818182,0.008824196110270612,0.09750602519347522,3
Nodo_46,0.20202020202020204,0.00872569668223841,0.11473526353909631,5
Nodo_30,0.19191919191919193,0.008739381775559801,0.11001610576085015,2
Nodo_94,0.21212121212121213,0.0122360032589899,0.11339864391540569,1
Nodo_15,0.14141414141414144,0.004112968488422392,0.07849083739110316,6
Nodo_56,0.17171717171717174,0.007979953130157457,0.09121576810181185,1
Nodo_100,0.23232323232323235,0.012647812805583514,0.1340339052158813,1
Nodo_49,0.14141414141414144,0.004275737991591851,0.07642008217459002,1
Nodo_57,0.12121212121212122,0.004358441983002856,0.0594765751180654,3
Nodo_48,0.18181818181818182,0.008635660116161679,0.09465017828968718,0
Nodo_5,0.21212121212121213,0.011745577749047687,0.11173986677552696,2
Nodo_27,0.10101010101010102,0.001924166481047435,0.05830428846839155,1
Nodo_4,0.20202020202020204,0.012205806719422896,0.10737561989591958,6
Nodo_72,0.11111111111111112,0.0026979332881809353,0.06511556810302054,2
Nodo_84,0.27272727272727276,0.017478914271884166,0.15379577987748894,0
Nodo_51,0.19191919191919193,0.009742347910951996,0.10173734718020548,4
Nodo_73,0.12121212121212122,0.0032799607047120445,0.05945129909804738,1
Nodo_26,0.17171717171717174,0.005876906826395948,0.09857938832448297,2
Nodo_23,0.16161616161616163,0.006665480034329795,0.08689392034934428,6
Nodo_80,0.23232323232323235,0.014165643665246065,0.1282720815862449,5
Nodo_69,0.18181818181818182,0.007772034933589626,0.09686513417751921,4
Nodo_68,0.15151515151515152,0.006795390228086615,0.0767945766370781,2
Nodo_65,0.18181818181818182,0.008254578495902765,0.09879706283366389,6
Nodo_81,0.16161616161616163,0.006464924109901258,0.08405631694840128,0
Nodo_89,0.17171717171717174,0.00723111846469593,0.09190306064850826,1
Nodo_83,0.20202020202020204,0.011654090263859678,0.1064193077275724,1
Nodo_82,0.12121212121212122,0.004175649450172633,0.06344898356621344,2
Nodo_22,0.17171717171717174,0.00833528519229439,0.08654320844028615,0
